ID,Date,Level(m),SYM
01AD004,1981-06-11,135.189,
01AD004,1981-06-12,135.19,
01AD004,1981-06-13,135.13299999999998,
01AD004,1981-06-14,135.078,
01AD004,1981-06-15,135.02499,
01AD004,1981-06-16,134.989,
01AD004,1981-06-17,135.084,
01AD004,1981-06-18,135.24698999999998,
01AD004,1981-06-19,135.325,
01AD004,1981-06-20,135.211,
01AD004,1981-06-21,135.09,
01AD004,1981-06-22,135.00799999999998,
01AD004,1981-06-23,135.006,
01AD004,1981-06-24,135.13,
01AD004,1981-06-25,135.297,
01AD004,1981-06-26,135.338,
01AD004,1981-06-27,135.688,
01AD004,1981-06-28,135.783,
01AD004,1981-06-29,135.55200000000002,
01AD004,1981-06-30,135.371,
01AD004,1981-07-01,135.23398999999998,
01AD004,1981-07-02,135.13901,
01AD004,1981-07-03,135.06599,
01AD004,1981-07-04,135.006,
01AD004,1981-07-05,134.97301000000002,
01AD004,1981-07-06,134.944,
01AD004,1981-07-07,135.0,
01AD004,1981-08-19,137.80901,
01AD004,1981-08-20,137.411,
01AD004,1981-08-21,136.89,
01AD004,1981-08-22,136.46201000000002,
01AD004,1981-08-23,136.205,
01AD004,1981-08-24,136.04601,
01AD004,1981-08-25,135.899,
01AD004,1981-08-26,135.759,
01AD004,1981-08-27,135.62198999999998,
01AD004,1981-08-28,135.535,
01AD004,1981-08-29,135.455,
01AD004,1981-08-30,135.394,
01AD004,1981-08-31,135.332,
01AD004,1981-09-01,135.27,
01AD004,1981-09-02,135.216,
01AD004,1981-09-03,135.17799,
01AD004,1981-09-04,135.136,
01AD004,1981-09-05,135.086,
01AD004,1981-09-06,135.039,
01AD004,1981-09-07,135.006,
01AD004,1981-09-08,134.967,
01AD004,1981-09-09,134.95,
01AD004,1981-09-10,134.97899999999998,
01AD004,1981-09-11,135.041,
01AD004,1981-09-12,135.075,
01AD004,1981-09-13,135.05,
01AD004,1981-09-14,134.989,
01AD004,1981-09-15,134.952,
01AD004,1981-09-16,134.923,
01AD004,1981-09-17,134.89999,
01AD004,1981-09-18,134.899,
01AD004,1981-09-19,134.89799,
01AD004,1981-09-20,134.916,
01AD004,1981-09-21,134.91901000000001,
01AD004,1981-09-22,134.922,
01AD004,1981-09-23,134.951,
01AD004,1981-09-24,135.034,
01AD004,1981-09-25,136.392,
01AD004,1981-09-26,137.963,
01AD004,1981-09-27,137.45399,
01AD004,1981-09-28,136.843,
01AD004,1981-09-29,136.42,
01AD004,1981-09-30,136.15198999999998,
01AD004,1981-10-01,135.981,
01AD004,1981-10-02,135.84801000000002,
01AD004,1981-10-03,135.755,
01AD004,1981-10-04,135.76601000000002,
01AD004,1981-10-05,135.832,
01AD004,1981-10-06,135.89,
01AD004,1981-10-07,135.86099,
01AD004,1981-10-08,136.039,
01AD004,1981-10-09,136.687,
01AD004,1981-10-10,136.808,
01AD004,1981-10-11,136.57899,
01AD004,1981-10-12,136.36700000000002,
01AD004,1981-10-13,136.211,
01AD004,1981-10-14,136.08701000000002,
01AD004,1981-10-15,135.998,
01AD004,1981-10-16,135.94,
01AD004,1981-10-17,135.88901,
01AD004,1981-10-18,135.842,
01AD004,1981-10-19,135.90401,
01AD004,1981-10-20,136.19298999999998,
01AD004,1981-10-21,136.47301000000002,
01AD004,1981-10-22,136.39101000000002,
01AD004,1981-10-23,136.30200000000002,
01AD004,1981-10-24,136.505,
01AD004,1981-10-25,137.08,
01AD004,1981-10-26,137.23199,
01AD004,1981-10-27,137.131,
01AD004,1981-10-28,137.314,
01AD004,1981-10-29,137.29401000000001,
01AD004,1981-10-30,137.19298999999998,
01AD004,1981-10-31,136.87801000000002,
01AD004,1981-11-01,136.55901,
01AD004,1981-11-02,136.342,
01AD004,1981-11-03,136.187,
01AD004,1981-11-04,136.04401000000001,
01AD004,1981-11-05,135.918,
01AD004,1981-11-06,135.83299,
01AD004,1981-11-07,135.80901,
01AD004,1981-11-08,135.84,
01AD004,1981-11-09,135.85299999999998,
01AD004,1981-11-10,135.786,
01AD004,1981-11-11,135.7,
01AD004,1981-11-12,135.612,
01AD004,1981-11-13,135.509,
01AD004,1981-11-14,135.416,
01AD004,1981-11-15,135.36,
01AD004,1981-11-16,135.311,
01AD004,1981-11-17,135.269,
01AD004,1981-11-18,135.256,
01AD004,1981-11-19,135.287,
01AD004,1981-11-20,135.34801000000002,
01AD004,1981-11-21,135.42799,
01AD004,1981-11-22,135.472,
01AD004,1981-11-23,135.435,
01AD004,1981-11-24,135.37601,
01AD004,1981-11-25,135.314,
01AD004,1981-11-26,135.246,
01AD004,1981-11-27,135.19901000000002,
01AD004,1981-11-28,135.17,
01AD004,1981-11-29,135.13699,
01AD004,1981-11-30,135.10201,
01AD004,1981-12-01,135.037,
01AD004,1981-12-02,135.015,
01AD004,1981-12-03,135.015,
01AD004,1981-12-04,135.082,
01AD004,1981-12-05,135.10299999999998,
01AD004,1981-12-06,135.08701000000002,
01AD004,1981-12-07,135.166,
01AD004,1981-12-08,135.265,
01AD004,1981-12-09,135.246,
01AD004,1981-12-10,135.22099,
01AD004,1981-12-11,135.21201000000002,
